timestamp,1,2,3
70000,311.8,-250.0,296.1
70500,314.75,-250.0,296.1
71000,311.8,-250.0,296.1
71500,311.8,-250.0,296.1
72000,313.275,-250.0,296.1
72500,320.65,-250.0,294.16666666666697
73000,311.8,-250.0,296.1
73500,325.1,-250.0,293.2
74000,368.9625,-250.0,272.6
74500,366.75,-250.0,296.1
75000,335.4,-250.0,296.1
75500,335.4,-250.0,292.2
76000,335.4,-250.0,296.1
76500,335.4,-250.0,296.1
77000,335.4,-250.0,296.1
77500,354.95,-250.0,296.1
78000,321.6125,-250.0,296.1
78500,296.1,-250.0,296.1
79000,296.1,-250.0,293.2
79500,296.1,-250.0,296.1
80000,296.1,-250.0,296.1
80500,296.1,-250.0,296.1
81000,296.1,-250.0,296.1
81500,296.1,-250.0,296.1
82000,296.1,-250.0,296.1
82500,296.1,-250.0,278.5
83000,296.1,-250.0,278.5
83500,296.1,-250.0,264.75
84000,296.1,-250.0,351.0
84500,296.1,-250.0,351.0
85000,296.1,-250.0,351.0
85500,296.1,-250.0,242.25
86000,296.1,-250.0,233.4
86500,296.1,-250.0,225.55
87000,301.0125,-231.28,233.4
87500,390.3,-223.24,194.2
88000,390.3,-210.9,194.2
88500,390.3,-210.9,241.233333333333
89000,383.4375,-210.9,284.35
89500,314.0125,-223.02,296.1
90000,358.4125,-271.1,296.1
90500,390.3,-289.1,296.1
91000,390.3,-289.1,256.9
91500,390.3,-289.1,256.9
92000,390.3,-289.1,276.5
92500,390.3,-289.1,296.1
93000,390.3,-294.772727272727,296.1
93500,390.3,-305.87,296.1
94000,390.3,-305.87,296.1
94500,390.3,-305.87,296.1
95000,390.3,-333.79,296.1
95500,390.3,-366.02,296.1
96000,390.3,-328.1,296.1
96500,390.3,-328.1,296.1
97000,390.3,-328.1,296.1
97500,374.6,-328.1,296.1
98000,374.6,-359.38,296.1
98500,374.6,-371.3,311.8
99000,374.6,-369.788888888889,332.733333333333
99500,374.6,-368.79090909090894,351.0
100000,374.6,-367.78,362.8
100500,348.625,-367.2,374.6
101000,298.0625,-370.13,362.8
101500,296.1,-371.87,374.6
102000,296.1,-367.2,374.6
102500,296.1,-370.918181818182,362.8
103000,296.1,-368.95,335.4
103500,296.1,-367.844444444444,335.4
104000,296.1,-368.263636363636,335.4
104500,296.1,-369.53,335.4
105000,296.1,-367.2,335.4
105500,296.1,-367.844444444444,350.1
106000,296.1,-368.263636363636,335.4
106500,296.1,-369.54,345.8
107000,296.1,-368.37,370.65
107500,296.1,-368.95,390.3
108000,296.1,-367.2,396.15
108500,296.1,-369.144444444444,402.05
109000,296.1,-367.727272727273,366.7666666666671
109500,296.1,-367.2,262.13333333333304
110000,296.1,-367.78,256.9
110500,296.1,-367.78,276.5
111000,296.1,-368.37,390.3
111500,296.1,-368.95,390.3
112000,296.1,-367.2,390.3
112500,296.1,-367.78,390.3
113000,296.1,-367.78,372.0
113500,296.1,-349.58,256.9
114000,296.1,-345.47,256.9
114500,296.1,-335.9,256.9
115000,296.1,-300.36666666666696,272.6
115500,296.1,-239.190909090909,272.6
116000,296.1,-244.15,284.35
116500,296.1,-280.47,272.6
117000,296.1,-304.7,272.6
117500,296.1,-304.7,272.6
118000,296.1,-304.7,272.6
118500,294.6375,-304.7,272.6
119000,296.1,-304.7,272.6
119500,301.33333333333303,-304.7,272.6
120000,369.7,-304.7,188.3
120500,317.7,-266.41,202.05
121000,294.6375,-232.45,275.2
121500,309.8375,-226.6,296.1
122000,341.7375,-248.236363636364,256.9
122500,339.3,-266.77,239.3
123000,383.425,-296.11,258.233333333333
123500,390.3,-304.7,256.9
124000,390.3,-275.77,256.9
124500,390.3,-285.8,256.9
125000,374.6,-292.645454545454,256.9
125500,376.5625,-230.06,256.9
126000,390.3,-170.91,256.9
126500,390.3,-130.07,256.9
127000,390.3,-97.08,256.9
127500,390.3,-46.9,272.6
128000,390.3,-46.9,272.6
128500,390.3,-13.481818181818195,272.6
129000,394.6875,-8.97,272.6
129500,416.7375,-7.8,256.9
130000,436.5625,-7.8,256.9
130500,437.3,-7.8,256.9
131000,437.3,-3.46666666666667,256.9
131500,437.3,0.0,256.9
132000,399.0875,6.9,256.9
132500,351.0,27.92,256.9
133000,305.425,53.0,256.9
133500,278.9625,50.6909090909091,256.9
134000,229.225,53.0,256.9
134500,185.3875,53.0,272.6
135000,140.41111111111098,53.0,272.6
135500,83.925,53.0,272.6
136000,76.6,53.0,296.1
136500,77.8,76.6,284.35
137000,72.175,76.6,272.6
137500,47.2,76.6,296.1
138000,37.4,76.6,356.9
138500,37.4,76.6,351.0
139000,37.4,76.6,335.4
139500,37.4,74.24,335.4
140000,37.4,74.24,297.433333333333
140500,60.925,72.6666666666667,347.1
141000,173.625,76.6,379.833333333333
141500,223.5875,75.42,400.7333333333329
142000,276.025,64.8,447.7666666666671
142500,309.557142857143,38.96,476.5
143000,317.7,37.4,470.65
143500,354.9875,37.4,489.6
144000,390.3,37.4,481.7333333333329
144500,390.3,53.0727272727273,492.2
145000,349.8125,116.57,442.5333333333329
145500,296.1,110.11,453.0
146000,317.6875,76.6,453.0
146500,390.3,76.6,453.0
147000,405.385714285714,76.6,437.3
147500,416.411111111111,84.44,437.3
148000,437.3,131.5,437.3
148500,453.0,131.5,453.0
149000,453.0,131.5,453.0
149500,455.2,131.5,433.4
150000,457.4,131.5,370.65
150500,460.3625,131.5,272.6
151000,453.0,123.645454545455,256.9
151500,471.3625,92.2,245.15
152000,475.0375,96.33,162.85
152500,476.5,92.2,131.5
153000,475.7625,92.2,131.5
153500,476.5,92.8555555555556,115.8
154000,474.3,92.2,18.7
154500,475.0375,92.2,0.0
155000,474.3,92.2,0.0
155500,475.7625,92.2,-7.8
156000,454.95,92.2,-7.8
156500,394.9125,92.2,3.0
157000,325.0625,92.2,3.0
157500,296.1,92.2,-7.8
158000,293.175,93.38,-46.85
158500,296.1,92.2,-109.4
159000,290.225,93.97,-187.5
159500,285.325,92.2,-210.9
160000,256.9,92.2,-210.9
160500,276.2875,78.83636363636359,-220.7
161000,291.7125,53.0,-220.7
161500,283.3625,53.0,-250.0
162000,223.1,53.0,-250.0
162500,205.95,53.0,-244.15
163000,181.4625,53.0,-244.15
163500,155.0,53.0,-210.9
164000,155.0,53.0,-210.9
164500,155.0,53.0,-265.6
165000,129.5375,53.0,-265.6
165500,124.1375,53.0,-249.05
166000,115.8,53.0,-210.9
166500,125.6125,53.0,-257.8
167000,122.175,53.0,-257.8
167500,112.85,45.58,-265.6
168000,95.15,37.4,-257.8
168500,92.2,37.4,-250.0
169000,92.2,36.22,-250.0
169500,92.2,37.4,-250.0
170000,83.4,36.3272727272727,-250.0
170500,76.6,37.4,-238.3
171000,75.9444444444445,35.04,-226.6
171500,75.125,37.4,-226.6
172000,70.7,37.4,-226.6
172500,58.9,36.22,-251.95
173000,53.0,37.4,-269.55
173500,53.0,35.790909090909096,-250.0
174000,25.575,37.4,-250.0
174500,1.725,36.22,-232.45
175000,0.0,36.22,-228.53333333333302
175500,14.525,37.4,-226.6
176000,27.8125,37.4,-230.5
176500,25.6,37.4,-226.6
177000,30.025,37.4,-232.43333333333302
177500,36.6625,35.04,-226.6
178000,27.075,14.96,-247.4
178500,12.075,48.71,-265.6
179000,0.0,53.0,-260.4
179500,0.0,53.0,-238.3
180000,0.0,53.0,-212.9
180500,0.0,53.0,-187.5
181000,0.0,53.0,-171.9
181500,0.0,18.28,-171.9
182000,0.0,-4.68,-179.7
182500,0.0,-7.8,-202.5
183000,56.0,-7.8,-250.0
183500,102.5625,-58.133333333333304,-210.9
184000,137.375,-85.9,-210.9
184500,159.4125,-100.59,-247.366666666667
185000,170.7,-139.82,-287.766666666667
185500,170.7,-151.666666666667,-304.7
186000,170.7,-142.018181818182,-304.7
186500,170.7,-125.0,-316.433333333333
187000,181.7125,-127.34,-322.233333333333
187500,193.4625,-125.0,-307.6
188000,213.3,-129.69,-296.9
188500,231.4375,-203.1,-294.3
189000,233.4,-210.9,-308.6
189500,233.4,-210.9,-328.1
190000,245.8875,-198.04,-328.1
190500,266.7125,-188.09,-328.1
191000,272.6,-191.02,-328.1
191500,272.6,-215.24,-322.25
192000,272.6,-227.9,-304.7
192500,272.6,-243.618181818182,-216.133333333333
193000,272.6,-250.0,-187.5
193500,272.6,-250.0,-187.5
194000,272.6,-250.0,-182.3
194500,272.6,-250.0,-171.9
195000,272.6,-250.0,-171.9
195500,272.6,-250.0,-171.9
196000,272.6,-257.090909090909,-177.1
196500,272.6,-306.07,-187.5
197000,272.6,-307.03,-187.5
197500,272.6,-304.7,-187.5
198000,272.6,-342.281818181818,-187.5
198500,239.275,-343.7,-187.5
199000,219.6625,-344.236363636364,-187.5
199500,217.7,-346.06,-249.025
200000,205.2125,-344.29,-265.6
200500,135.9,-343.7,-289.1
201000,70.4375,-344.88,-210.9
201500,39.35,-344.29,-210.9
202000,24.8625,-345.47,-210.9
202500,13.8,-345.47,-215.8
203000,13.8,-343.7,-250.0
203500,13.8,-346.06,-308.6
204000,13.8,-346.05,-343.7
204500,13.8,-360.16,-296.9
205000,13.8,-367.2,-289.1
205500,13.8,-364.5272727272729,-289.1
206000,13.8,-369.54,-289.1
206500,13.8,-406.2,-289.1
207000,13.8,-417.94,-277.35
207500,13.8,-459.34,-265.6
208000,13.8,-468.7,-265.6
208500,13.8,-468.7,-226.6
209000,13.8,-451.93,-218.75
209500,13.8,-429.7,-210.9
210000,5.7,-429.7,-210.9
210500,-7.8,-429.7,-304.7
211000,-49.5625,-429.7,-335.9
211500,-96.1875,-429.7,-277.35
212000,-135.2375,-429.7,-265.6
212500,-163.825,-429.7,-250.0
213000,-180.9125,-429.7,-304.7
213500,-187.5,-429.7,-304.7
214000,-187.5,-429.7,-226.6
214500,-187.5,-429.7,-210.9
215000,-187.5,-429.7,-210.9
215500,-187.5,-429.7,-238.3
216000,-187.5,-429.7,-250.0
216500,-190.425,-429.7,-250.0
217000,-205.05,-429.7,-260.4
217500,-220.2125,-429.7,-265.6
218000,-228.0625,-429.7,-265.6
218500,-226.6,-429.7,-268.55
219000,-226.6,-429.7,-265.6
219500,-226.6,-429.7,-265.6
220000,-229.525,-429.7,-265.6
220500,-250.0,-429.7,-265.6
221000,-251.95,-429.7,-265.6
221500,-289.075,-429.7,-265.6
222000,-304.7,-459.15,-265.6
222500,-307.625,-468.7,-265.6
223000,-325.585714285714,-468.7,-265.6
223500,-329.325,-471.84,-265.6
224000,-367.2,-484.4,-265.6
224500,-367.925,-484.4,-265.6
225000,-368.6625,-484.4,-265.6
225500,-368.6625,-484.4,-252.6
226000,-367.2,-484.4,-210.9
226500,-368.6625,-484.4,-218.75
227000,-368.65,-484.4,-226.6
227500,-368.6625,-484.4,-226.6
228000,-367.2,-484.4,-226.6
228500,-368.6625,-484.4,-226.6
229000,-367.2,-487.32,-226.6
229500,-368.6625,-499.02,-226.6
230000,-348.625,-523.4,-226.6
230500,-301.775,-525.17,-226.6
231000,-289.1,-523.4,-239.6
231500,-283.225,-523.4,-289.1
232000,-274.4,-523.99,-289.1
232500,-272.2125,-545.14,-289.1
233000,-283.225,-560.94,-260.75
233500,-267.8,-562.5,-228.53333333333302
234000,-265.6,-562.5,-226.6
234500,-265.6,-562.5,-226.6
235000,-266.3375,-562.5,-218.75
235500,-265.6,-562.5,-210.9
236000,-267.0625,-523.41,-210.9
236500,-265.6,-486.74,-210.9
237000,-266.3375,-472.188888888889,-210.9
237500,-267.271428571429,-438.918181818182,-210.9
238000,-265.6,-410.92,-210.9
238500,-267.271428571429,-390.6,-210.9
239000,-265.6,-388.26,-210.9
239500,-265.6,-395.28,-210.9
240000,-265.6,-406.2,-210.9
240500,-265.6,-406.2,-210.9
241000,-265.6,-406.2,-210.9
241500,-265.6,-406.2,-210.9
242000,-265.6,-406.2,-210.9
242500,-265.6,-406.2,-210.9
243000,-265.6,-406.2,-210.9
243500,-265.6,-406.2,-223.93333333333302
244000,-260.9625,-406.2,-265.6
244500,-253.9,-388.84,-250.0
245000,-265.6,-390.6,-304.7
245500,-265.6,-390.6,-304.7
246000,-265.6,-385.92,-304.7
246500,-265.6,-368.36,-221.366666666667
247000,-265.6,-367.2,-210.9
247500,-265.6,-367.2,-210.9
248000,-265.6,-367.2,-164.066666666667
248500,-265.6,-367.2,-62.5
249000,-265.6,-368.37,-117.2
249500,-265.6,-367.78,-135.433333333333
250000,-265.6,-367.2,-195.3
250500,-265.6,-367.2,-210.9
251000,-228.0625,-362.622222222222,-210.9
251500,-229.525,-357.581818181818,-210.9
252000,-228.0625,-356.63,-210.9
252500,-250.0,-345.46,-210.9
253000,-261.7,-364.85,-210.9
253500,-265.6,-369.52,-210.9
254000,-265.6,-390.6,-210.9
254500,-265.6,-390.6,-210.9
255000,-265.6,-390.6,-199.2
255500,-265.6,-401.15,-200.53333333333302
256000,-265.6,-427.35,-226.6
256500,-265.6,-440.1,-242.2
257000,-265.6,-445.3,-218.75
257500,-265.6,-445.3,-212.233333333333
258000,-265.6,-445.3,-249.0
258500,-265.6,-445.3,-289.1
259000,-265.6,-445.3,-328.1
259500,-265.6,-445.3,-295.566666666667
260000,-265.6,-445.3,-255.2
260500,-265.6,-445.3,-240.25
261000,-265.6,-445.3,-308.6
261500,-265.6,-445.3,-339.8
262000,-265.6,-445.3,-343.7
262500,-265.6,-445.3,-343.7
263000,-255.85,-445.3,-343.7
263500,-226.6,-445.3,-304.7
264000,-229.525,-445.3,-304.7
264500,-238.3,-445.3,-289.1
265000,-253.4125,-445.3,-273.433333333333
265500,-265.6,-445.3,-277.35
266000,-265.6,-445.3,-320.3
266500,-265.6,-445.3,-302.1
267000,-265.6,-445.3,-320.3
267500,-265.6,-445.3,-328.1
268000,-265.6,-445.3,-328.1
268500,-265.6,-445.3,-328.1
269000,-265.6,-445.3,-304.7
269500,-265.6,-445.3,-304.7
270000,-265.6,-445.3,-304.7
270500,-265.6,-445.3,-304.7
271000,-265.6,-445.3,-304.7
271500,-265.6,-445.3,-304.7
272000,-265.6,-445.3,-289.1
272500,-265.6,-445.3,-277.3
273000,-220.6875,-445.3,-265.6
273500,-189.7125,-445.3,-265.6
274000,-188.2375,-445.3,-335.9
274500,-159.314285714286,-445.3,-343.7
275000,-136.142857142857,-445.89,-343.7
275500,-75.5,-453.75555555555496,-343.7
276000,-34.1625,-471.554545454545,-352.5
276500,-8.642857142857139,-468.7,-343.7
277000,-7.8,-468.7,-343.7
277500,-8.5375,-468.7,-343.7
278000,-7.8,-468.7,-343.7
278500,-7.8,-468.7,-346.65
279000,-7.8,-468.7,-343.7
279500,-7.8,-468.7,-343.7
280000,-7.8,-468.7,-343.7
280500,-7.8,-468.7,-346.65
281000,-7.8,-468.7,-343.7
281500,-7.8,-468.7,-343.7
282000,-6.825,-468.7,-343.7
282500,0.0,-468.7,-343.7
283000,0.0,-468.7,-343.7
283500,0.0,-468.7,-343.7
284000,-93.75,-468.7,-343.7
284500,-200.2125,-468.7,-343.7
285000,-249.35,-468.7,-343.7
285500,-272.31428571428603,-468.7,-343.7
286000,-291.328571428571,-468.7,-343.7
286500,-304.7,-468.7,-343.7
287000,-309.0875,-468.7,-343.7
287500,-334.61666666666696,-468.7,-343.7
288000,-396.45,-468.7,-343.7
288500,-429.666666666667,-468.7,-343.7
289000,-445.3,-468.7,-343.7
289500,-445.3,-468.7,-343.7
290000,-419.6285714285711,-468.7,-343.7
290500,-378.9,-468.7,-355.5
291000,-341.775,-468.7,-343.7
291500,-397.425,-468.7,-328.1
292000,-407.675,-468.7,-328.1
292500,-406.2,-468.7,-328.1
293000,-408.728571428571,-468.7,-328.1
293500,-407.675,-468.7,-328.1
294000,-435.55,-468.7,-328.1
294500,-445.3,-468.7,-343.7
295000,-476.55,-468.7,-343.7
295500,-465.8125,-453.809090909091,-343.7
296000,-474.5875,-445.3,-343.7
296500,-493.6625,-445.3,-343.7
297000,-523.4,-434.38,-343.7
297500,-523.4,-429.7,-343.7
298000,-523.4,-429.7,-343.7
298500,-523.4,-429.7,-343.7
299000,-523.4,-429.7,-346.65
