Time,value
97500,-0.4827
98000,-0.4835
98500,-0.4833
99000,-0.4827
99500,-0.4811
100000,-0.4796
100500,-0.4779
101000,-0.4761
101500,-0.4743
102000,-0.4725
102500,-0.4699
103000,-0.4681
103500,-0.4663
104000,-0.464
104500,-0.4597
105000,-0.4546
105500,-0.451
106000,-0.4469
106500,-0.44
107000,-0.432
107500,-0.4235
108000,-0.4137
108500,-0.4026
109000,-0.3905
109500,-0.3787
110000,-0.3682
110500,-0.3597
111000,-0.3519
111500,-0.3445
112000,-0.3396
112500,-0.3355
113000,-0.3305
113500,-0.3274
114000,-0.3274
114500,-0.3284
115000,-0.3303
115500,-0.3331
116000,-0.3373
116500,-0.3423
117000,-0.3471
117500,-0.3517
118000,-0.3538
118500,-0.356
119000,-0.3581
119500,-0.3588
120000,-0.3596
120500,-0.3606
121000,-0.3607
121500,-0.3615
122000,-0.3623
122500,-0.3637
123000,-0.3657
123500,-0.3674
124000,-0.3676
124500,-0.367
125000,-0.3672
125500,-0.3691
126000,-0.37
126500,-0.3708
127000,-0.3713
127500,-0.3713
128000,-0.3707
128500,-0.3701
129000,-0.3714
129500,-0.3741
130000,-0.3765
130500,-0.3784
131000,-0.3813
131500,-0.3862
132000,-0.3922
132500,-0.3973
133000,-0.4014
133500,-0.4056
134000,-0.4101
134500,-0.4139
135000,-0.4168
135500,-0.4201
136000,-0.4234
136500,-0.4235
137000,-0.421
137500,-0.4173
138000,-0.4138
138500,-0.4097
139000,-0.4045
139500,-0.3984
140000,-0.3927
140500,-0.3853
141000,-0.3783
141500,-0.3712
142000,-0.3649
142500,-0.36
143000,-0.3547
143500,-0.3497
144000,-0.3452
144500,-0.3425
145000,-0.3403
145500,-0.3384
146000,-0.3372
146500,-0.3371
147000,-0.3375
147500,-0.338
148000,-0.3395
148500,-0.3412
149000,-0.3426
149500,-0.345
150000,-0.3475
150500,-0.3516
151000,-0.3556
151500,-0.3607
152000,-0.3659
152500,-0.3721
153000,-0.3773
153500,-0.3819
154000,-0.3863
154500,-0.3921
155000,-0.3984
155500,-0.4053
156000,-0.412
156500,-0.4183
157000,-0.4237
157500,-0.4289
158000,-0.4335
158500,-0.4377
159000,-0.4411
159500,-0.4441
160000,-0.4461
160500,-0.4485
161000,-0.4509
161500,-0.4537
162000,-0.4555
162500,-0.4565
163000,-0.4569
163500,-0.4573
164000,-0.4589
164500,-0.4608
165000,-0.4623
165500,-0.4635
166000,-0.4641
166500,-0.4646
167000,-0.4655
167500,-0.4669
168000,-0.4695
168500,-0.4723
169000,-0.4744
169500,-0.4758
170000,-0.4777
170500,-0.4813
171000,-0.4843
171500,-0.4868
172000,-0.4891
172500,-0.4913
173000,-0.4931
173500,-0.4958
174000,-0.4985
174500,-0.5011
175000,-0.5031
175500,-0.5042
176000,-0.5051
176500,-0.5062
177000,-0.5069
177500,-0.5079
178000,-0.5079
178500,-0.5079
179000,-0.508
179500,-0.5081
180000,-0.5075
180500,-0.5073
181000,-0.5064
181500,-0.5056
182000,-0.505
182500,-0.5041
183000,-0.5031
183500,-0.5022
184000,-0.5012
184500,-0.4992
185000,-0.4963
185500,-0.4928
186000,-0.4893
186500,-0.4859
187000,-0.4823
187500,-0.4793
188000,-0.4768
188500,-0.4735
189000,-0.47
189500,-0.4663
190000,-0.4629
190500,-0.4603
191000,-0.4574
191500,-0.4546
192000,-0.4535
192500,-0.4529
193000,-0.4523
193500,-0.4519
194000,-0.4513
194500,-0.4511
195000,-0.4509
195500,-0.4503
196000,-0.4505
196500,-0.451
197000,-0.4512
197500,-0.4515
198000,-0.4511
198500,-0.4507
199000,-0.4505
199500,-0.45
200000,-0.4496
200500,-0.4486
201000,-0.4469
201500,-0.4451
202000,-0.4443
202500,-0.4442
203000,-0.4445
203500,-0.4451
204000,-0.4455
204500,-0.4461
205000,-0.4471
205500,-0.4481
206000,-0.4497
206500,-0.4515
207000,-0.4538
207500,-0.4557
208000,-0.4581
208500,-0.4608
209000,-0.4639
209500,-0.4668
210000,-0.4697
210500,-0.4719
211000,-0.4747
211500,-0.4795
212000,-0.4868
212500,-0.4935
213000,-0.4999
213500,-0.5055
214000,-0.5104
214500,-0.5147
215000,-0.5186
215500,-0.5223
216000,-0.5265
216500,-0.5307
217000,-0.534
217500,-0.5367
218000,-0.5395
218500,-0.5417
219000,-0.542
219500,-0.54
220000,-0.5367
220500,-0.5321
221000,-0.5258
221500,-0.5179
222000,-0.5079
222500,-0.4957
223000,-0.4805
223500,-0.4629
224000,-0.4397
224500,-0.4129
225000,-0.3861
225500,-0.3591
226000,-0.3318
226500,-0.3044
227000,-0.2758
227500,-0.2485
228000,-0.2229
228500,-0.199
229000,-0.1761
229500,-0.1555
230000,-0.1379
230500,-0.1235
231000,-0.1109
231500,-0.1033
232000,-0.0995
232500,-0.0957
233000,-0.0926
233500,-0.0903
234000,-0.089
234500,-0.0902
235000,-0.0931
235500,-0.0975
236000,-0.1024
236500,-0.108
237000,-0.1133
237500,-0.1189
238000,-0.1248
238500,-0.1314
239000,-0.1389
239500,-0.1459
240000,-0.1534
240500,-0.1591
241000,-0.1643
241500,-0.1685
242000,-0.1721
242500,-0.1743
243000,-0.1751
243500,-0.1756
244000,-0.1765
244500,-0.1777
245000,-0.1791
245500,-0.1809
246000,-0.1815
246500,-0.1808
247000,-0.1805
247500,-0.1799
248000,-0.1813
248500,-0.1838
249000,-0.1868
249500,-0.1897
250000,-0.1907
250500,-0.1924
251000,-0.195
251500,-0.198
252000,-0.201
252500,-0.2036
253000,-0.2055
253500,-0.2087
254000,-0.2127
254500,-0.2169
255000,-0.221
255500,-0.2243
256000,-0.2269
256500,-0.2295
257000,-0.2322
257500,-0.2367
258000,-0.2411
258500,-0.2444
259000,-0.2474
259500,-0.2504
260000,-0.2539
260500,-0.2572
261000,-0.2593
261500,-0.2627
262000,-0.2674
262500,-0.2749
263000,-0.2817
263500,-0.2879
264000,-0.2917
264500,-0.2924
265000,-0.2921
265500,-0.2915
266000,-0.2896
266500,-0.2847
267000,-0.2785
267500,-0.2686
268000,-0.2539
268500,-0.2364
269000,-0.2165
269500,-0.1951
270000,-0.1703
270500,-0.1419
271000,-0.1085
271500,-0.0756
272000,-0.0449
272500,-0.0151
273000,0.0152
273500,0.0449
274000,0.0716
274500,0.0969
275000,0.1191
275500,0.1357
276000,0.1475
276500,0.1575
277000,0.1667
277500,0.1767
278000,0.1841
278500,0.1875
279000,0.1909
279500,0.1976
280000,0.2047
280500,0.2111
281000,0.2172
281500,0.2235
282000,0.2304
282500,0.2369
283000,0.2446
283500,0.2541
284000,0.2622
284500,0.2701
285000,0.2781
285500,0.2861
286000,0.2934
286500,0.2979
287000,0.2957
287500,0.2931
288000,0.2952
288500,0.2973
289000,0.3011
289500,0.3047
290000,0.3083
290500,0.3118
291000,0.3136
291500,0.3177
292000,0.3249
292500,0.3301
293000,0.3309
293500,0.3308
294000,0.3332
294500,0.3386
295000,0.3431
295500,0.3425
296000,0.34
296500,0.3344
297000,0.3289
297500,0.3231
298000,0.3138
298500,0.3036
299000,0.2917
299500,0.2774
300000,0.2643
300500,0.2519
301000,0.2391
301500,0.2253
302000,0.2105
302500,0.1953
303000,0.1813
303500,0.1686
304000,0.1571
304500,0.1451
305000,0.1344
305500,0.1261
306000,0.1205
306500,0.1171
307000,0.1155
307500,0.1143
308000,0.1173
308500,0.1084
